id1,id2
13625,13647
1726,13626
337,13627
13631,13635
13631,13650
13622,13636
13622,13642
13636,13642
11851,13643
8450,13648
13623,13649
13635,13650
13628,13651
13652,13658
11443,13653
13654,13659
10213,13655
11516,13661
13043,13662
12271,13663
6622,13664
162,13667
5743,13668
2731,13670
11999,13672
3519,13676
7929,13678
218,13679
10594,13687
6845,13688
13582,13689
3496,13690
5737,13691
11810,13696
3239,13698
8343,13701
4699,13704
13708,14007
4778,13709
11311,13710
7326,13716
8493,13719
12711,13721
11425,13722
1572,13725
12521,13728
623,13730
3568,13731
13732,13843
5740,13738
1950,13739
8613,13740
7147,13741
7081,13743
13561,13752
13757,14042
11086,13760
82,13762
6387,13763
2778,13765
13769,13826
7198,13769
7198,13826
13773,14025
13773,13788
13788,14025
708,13775
7957,13777
6682,13778
1407,13779
7657,13782
8017,13783
3749,13785
6766,13787
6065,13789
5213,13791
6880,13793
12658,13794
12759,13797
7409,13798
4172,13799
5107,13800
6818,13801
1640,13804
457,13806
9063,13807
12278,13808
6687,13809
13812,14037
12938,13813
12999,13815
8627,13816
5154,13819
12965,13820
10230,13821
6886,13822
7943,13827
6490,13831
935,13835
2112,13841
11963,13847
529,13850
3686,13859
12628,13860
6147,13863
13865,13932
13876,13932
13932,14079
3180,13867
13868,13949
13949,14053
5474,13869
5474,13887
8065,13871
13872,14104
10312,13872
10312,14104
6043,13873
13875,14059
13865,13876
13865,14079
1699,13879
1747,13882
13884,13905
8149,13886
13869,13887
1704,13890
3704,13893
8285,13895
12267,13896
6341,13897
1589,13901
9732,13911
6311,13918
7248,13920
13923,13967
13924,13925
11974,13926
13914,13927
13914,13985
13906,13931
12907,13933
13935,13965
13935,13970
13965,13970
1708,13939
9328,13942
8139,13944
11978,13945
7769,13946
9887,13947
13552,13951
4297,13957
9194,13958
3019,13959
12150,13960
13961,13977
13907,13962
9525,13966
6152,13968
5901,13969
13861,13973
13861,13981
13598,13974
8510,13976
13877,13979
11526,13980
13973,13981
13982,14126
12863,13983
8486,13984
13927,13985
7879,13987
7879,13989
13987,13989
8996,13990
3563,13993
13995,14051
1811,13996
13846,13997
13846,14009
13998,14175
7844,14000
11387,14001
13385,14003
14004,14045
14044,14045
14006,14134
14006,14178
14134,14178
13997,14009
5833,14012
1626,14013
14017,14050
7607,14018
11420,14021
3349,14028
13991,14030
7605,14031
140,14032
13692,14035
5720,14036
14038,14155
3562,14039
5564,14041
14004,14044
8540,14046
11397,14048
2064,14049
13868,14053
13930,14055
13866,14057
12191,14058
6606,14064
12215,14066
8379,14068
5763,14069
10033,14071
8960,14072
4531,14074
12816,14075
12634,14076
13876,14079
14080,14094
8371,14081
13853,14082
12060,14085
8373,14087
5975,14091
1736,14096
10215,14101
10025,14105
1716,14109
8412,14110
8344,14111
5965,14112
13916,14114
14084,14117
4545,14119
12488,14120
10259,14121
9013,14122
13898,14123
4445,14128
11995,14129
6116,14132
4635,14135
14023,14136
5739,14137
3330,14139
4685,14141
2009,14142
12823,14143
11442,14145
14146,14173
5521,14147
1412,14148
5689,14150
14026,14152
4925,14161
3580,14164
11394,14168
14159,14170
3637,14174
5712,14177
4674,14179
14047,14180
4596,14182
